weak,중대한,1,positive
weak,중대한 태도로,1,positive
weak,중독,-1,negative
strong,중병이,-2,negative
strong,중병이 재발하거나,-2,negative
strong,중상,-2,negative
weak,중생을 구제하기,1,positive
strong,중생을 이롭게,2,positive
weak,중심을 잃고,-1,negative
weak,중얼거리는,-1,negative
weak,중얼거리는 모양,-1,negative
weak,중요하게,1,positive
strong,중요하게 여겨,2,positive
weak,중요하고,1,positive
weak,중요하다,1,positive
weak,중요한,1,positive
strong,중요한 대목,2,positive
weak,중요한 물건이나,1,positive
strong,중풍,-2,negative
weak,중풍과,-1,negative
strong,중풍으로,-2,negative
strong,중한 병,-2,negative
strong,중한 병을,-2,negative
strong,중히 여기는,2,positive
strong,즐거운,2,positive
strong,즐거운 감정,2,positive
strong,즐거운 감정을,2,positive
strong,즐거운 느낌이나,2,positive
strong,즐거운 일,2,positive
strong,즐거운 일을,2,positive
strong,즐거운 표정으로,2,positive
strong,즐거움,2,positive
strong,즐거움과,2,positive
strong,즐거움과 만족을,2,positive
strong,즐거움과 행복을,2,positive
strong,즐거움을,2,positive
strong,즐거움을 나누다,2,positive
strong,즐거움을 주는,2,positive
strong,즐거움이,2,positive
strong,즐거움이 큼을,2,positive
strong,즐거워,2,positive
strong,즐거워하다,2,positive
strong,즐거워하지 아니하다,-2,negative
strong,즐거워하지 아니함,-2,negative
strong,즐거워한다는,2,positive
strong,즐거워한다는 뜻으로,2,positive
strong,즐거워함,2,positive
strong,즐거음을 주는,2,positive
strong,즐겁게,2,positive
strong,즐겁게 누리거나,2,positive
strong,즐겁게 여기다,2,positive
strong,즐겁게 웃는,2,positive
strong,즐겁게 지내다,2,positive
strong,즐겁게 하거나,2,positive
strong,즐겁게 하는,2,positive
strong,즐겁게 하다,2,positive
strong,즐겁게 함,2,positive
strong,즐겁고,2,positive
strong,즐겁고 기쁘게,2,positive
strong,즐겁고 기쁘다,2,positive
strong,즐겁고 기쁜,2,positive
strong,즐겁고 상쾌하게,2,positive
strong,즐겁고 상쾌한,2,positive
strong,즐겁고 시원하여,2,positive
strong,즐겁고 유쾌한,2,positive
strong,즐겁고 좋은,2,positive
strong,즐겁고 평화로움,2,positive
strong,즐겁다,2,positive
strong,즐겨,2,positive
strong,즐겨 부를,2,positive
strong,즐기고,2,positive
strong,즐기기,2,positive
strong,즐기기 위하여,2,positive
strong,즐기는,2,positive
strong,즐기는 마음,2,positive
strong,즐기는 사람,2,positive
strong,즐기는 생활,2,positive
strong,즐기는 성향이,2,positive
strong,즐기는 자리,2,positive
strong,즐기다,2,positive
strong,즐기며,2,positive
strong,즐기며 놀리거나,2,positive
strong,즐김,2,positive
weak,증상을 치료하는,1,positive
strong,증세가 나빠지도록,-2,negative
strong,증오,-2,negative
strong,증오감,-2,negative
strong,증오심,-2,negative
strong,증오하다,-2,negative
strong,증오해,-2,negative
strong,지겨워하다,-2,negative
strong,지겹게,-2,negative
strong,지겹게 여기다,-2,negative
strong,지겹다,-2,negative
strong,지겹도록,-2,negative
weak,지경,-1,negative
strong,지극한 정성으로,2,positive
weak,지극한 효자나,1,positive
weak,지극할 정도로,1,positive
weak,지근대다,-1,negative
weak,지긋지긋하고,-1,negative
weak,지긋지긋하고 진절머리,-1,negative
weak,지껄이는,-1,negative
weak,지껄이는 말을,-1,negative
weak,지껄이는 모양,-1,negative
weak,지껄이는 소리,-1,negative
weak,지껄이다,-1,negative
weak,지껄이며,-1,negative
weak,지나치거나,-1,negative
weak,지나치게,-1,negative
strong,지나치게 더럽고,-2,negative
weak,지나치게 똑똑하다,1,positive
weak,지나치게 민감하다,-1,negative
weak,지나치게 벗어나다,-1,negative
strong,지나치게 손상되어,-2,negative
strong,지나치게 시기하다,-2,negative
strong,지나치게 시기함,-2,negative
weak,지나치게 심하다,-1,negative
weak,지나치게 탐하는,-1,negative
weak,지나치다,-1,negative
strong,지나친,-2,negative
weak,지나친 데가,-1,negative
strong,지나친 성생활,-2,negative
weak,지능이 부족하여,-1,negative
weak,지다,-1,negative
strong,지독하다,-2,negative
weak,지독한,-1,negative
weak,지루,-1,negative
weak,지루하게,-1,negative
weak,지루하고,-1,negative
weak,지루하고 싫다,-1,negative
weak,지루하다,-1,negative
weak,지루하여,-1,negative
weak,지루한,-1,negative
weak,지루한 시합이나,-1,negative
weak,지루해져서,-1,negative
weak,지르는 고함,-1,negative
weak,지못미,-1,negative
weak,지방의 불량배가,-1,negative
weak,지속되지 아니하고,-1,negative
weak,지식과 경험을,1,positive
weak,지식이 많고,1,positive
strong,지옥,-2,negative
weak,지위가 낮아지거나,-1,negative
weak,지위가 낮은,-1,negative
weak,지위가 높고,1,positive
strong,지위를 얻지 못하다,-2,negative
strong,지위를 얻지 못함,-2,negative
strong,지위를 잃다,-2,negative
strong,지저분하게,-2,negative
strong,지저분하게 널려,-2,negative
strong,지저분하게 늘어져,-2,negative
strong,지저분하고,-2,negative
strong,지저분하고 더럽다,-2,negative
strong,지저분하다,-2,negative
strong,지저분한,-2,negative
strong,지저분한 모양,-2,negative
weak,지저분함이 없이,1,positive
weak,지적이고,1,positive
strong,지적이다,2,positive
strong,지적인,2,positive
weak,지지,-1,negative
weak,지지 아니하고,1,positive
weak,지쳐,-1,negative
weak,지쳐 있음을,-1,negative
weak,지쳐 피곤하다,-1,negative
weak,지쳐 피곤함,-1,negative
weak,지쳐 힘들다,-1,negative
weak,지쳐서,-1,negative
weak,지치거나,-1,negative
weak,지치고,-1,negative
weak,지친,-1,negative
weak,지켜야 할 도리,1,positive
weak,지켜지지 않고,-1,negative
weak,지키지 못하고,-1,negative
weak,지키지 못하여,-1,negative
weak,지키지 않고,-1,negative
weak,지키지 않은,-1,negative
strong,지혜,2,positive
strong,지혜가,2,positive
weak,지혜가 계발되고,1,positive
strong,지혜가 뛰어나다,2,positive
strong,지혜가 뛰어남,2,positive
strong,지혜가 많은,2,positive
strong,지혜가 밝다,2,positive
strong,지혜로,2,positive
strong,지혜로부터,2,positive
strong,지혜로써,2,positive
weak,지혜로우며,1,positive
weak,지혜로우며 점잖은,1,positive
weak,지혜로운,1,positive
strong,지혜롭고,2,positive
strong,지혜롭고 밝은,2,positive
strong,지혜롭다,2,positive
strong,지혜를,2,positive
strong,지혜를 성취함,2,positive
strong,지혜를 아울러,2,positive
strong,지혜를 얻어,2,positive
strong,지혜와,2,positive
strong,지혜의,2,positive
strong,지혜의 힘,2,positive
strong,지혜이다,2,positive
strong,진국이다,2,positive
strong,진귀하고,2,positive
strong,진귀하고 맛있는,2,positive
weak,진득하기 못하게,-1,negative
weak,진득하지 못하게,-1,negative
weak,진득하지 못하다,-1,negative
weak,진리,1,positive
weak,진리를,1,positive
weak,진리를 깨닫고자,1,positive
weak,진리를 깨닫는,1,positive
strong,진리를 깨달아,2,positive
weak,진리를 깨달은,1,positive
weak,진리를 밝힘,1,positive
weak,진리를 증득,1,positive
weak,진리와,1,positive
strong,진리와 아름다움,2,positive
weak,진물,-1,negative
weak,진물 따위가,-1,negative
weak,진물이,-1,negative
weak,진물이 괴어,-1,negative
weak,진물이 나오면서,-1,negative
weak,진물이 나와,-1,negative
weak,진물이 많이 나오면서,-1,negative
weak,진실,1,positive
weak,진실된,1,positive
weak,진실을,1,positive
weak,진실하고,1,positive
weak,진실하고 올바른,1,positive
weak,진실하여,1,positive
weak,진실한,1,positive
weak,진실한 가르침,1,positive
weak,진실한 도리,1,positive
weak,진실한 마음으로,1,positive
weak,진실한 의의,1,positive
strong,진저리,-2,negative
strong,진저리가,-2,negative
strong,진저리가 나도록,-2,negative
strong,진저리가 날,-2,negative
strong,진절머리,-2,negative
strong,진절머리 나는,-2,negative
weak,진정되어,1,positive
weak,진정하다,1,positive
weak,진중하지 못한,-1,negative
weak,진지충,-1,negative
weak,진집을,-1,negative
weak,진집을 내는,-1,negative
weak,진집을 내다,-1,negative
weak,진취적,1,positive
strong,진취적이다,2,positive
weak,진취적인,1,positive
weak,진행되는 병,-1,negative
weak,질겁,-1,negative
weak,질겁하다,-1,negative
strong,질기다,0,neutral
weak,질리다,-1,negative
weak,질림,-1,negative
strong,질병,-2,negative
weak,질병을,-1,negative
strong,질병을 앓을,-2,negative
strong,질병이,-2,negative
strong,질병이 남아,-2,negative
strong,질색,-2,negative
strong,질색하다,-2,negative
strong,질서 없이,-2,negative
weak,질서가 없는,-1,negative
weak,질서가 없다,-1,negative
weak,질식시키거나,-1,negative
strong,질이 나쁘고,-2,negative
weak,질질 끌다,-1,negative
weak,질질 울고,-1,negative
weak,질질거리다,-1,negative
weak,질투,-1,negative
weak,질투로,-1,negative
weak,질투심,-1,negative
weak,질투하다,-1,negative
strong,질환,-2,negative
weak,질환의,-1,negative
weak,질환의 하나,-1,negative
weak,짐,-1,negative
weak,짐승을 죽이다,-1,negative
weak,집도 없음을,-1,negative
weak,집이 허술하여서,-1,negative
strong,집적거려,-2,negative
strong,집적거리거나,-2,negative
strong,집적집적,-2,negative
strong,집적집적하다,-2,negative
weak,집착을 버린,1,positive
strong,짓궂게,-2,negative
strong,짓궂게 굴거나,-2,negative
strong,짓궂게 굴다,-2,negative
strong,짓궂다,-2,negative
strong,짓궂은,-2,negative
strong,짓궂은 말이나,-2,negative
strong,짓궃게,-2,negative
strong,짓궃게 구는,-2,negative
strong,짓궃게 굴거나,-2,negative
strong,짓궃게 빈정거리는,-2,negative
strong,짓궃게 빈정거리다,-2,negative
strong,짓궃고,-2,negative
strong,짓궃고 밉살스럽게,-2,negative
strong,짓궃은,-2,negative
strong,짓궃은 데가,-2,negative
strong,짓궃은 말이나,-2,negative
weak,짓눌러,-1,negative
weak,짓눌러서,-1,negative
weak,짓무르고,-1,negative
weak,짓무르다,-1,negative
weak,짓물러,-1,negative
weak,짓물러 아픈,-1,negative
weak,짓밟는,-1,negative
weak,짓밟는 모양,-1,negative
weak,짓밟다,-1,negative
weak,징그러운,-1,negative
weak,징그러울,-1,negative
weak,징그러울 때,-1,negative
weak,징그럽다,-1,negative
weak,징얼거리다,-1,negative
weak,징얼징얼,-1,negative
weak,징얼징얼하다,-1,negative
weak,징징거리다,-1,negative
weak,징징대다,-1,negative
weak,징징하다,-1,negative
strong,짖궂게,-2,negative
strong,짖궂게 건드리는,-2,negative
strong,짖궂게 건드리다,-2,negative
strong,짖궂게 달라붙어,-2,negative
strong,짖궂게 빈정거리는,-2,negative
strong,짖궂게 빈정거리다,-2,negative
strong,짖궂은,-2,negative
strong,짖궂은 데가,-2,negative
strong,짖궂은 말이나,-2,negative
strong,짖궂은 행동이나,-2,negative
weak,ㅉㅉ,-1,negative
weak,짜그라트리다,-1,negative
weak,짜르르대다,-1,negative
weak,짜릿하다,1,positive
weak,짜이지 못하고,-1,negative
strong,짜증,-2,negative
strong,짜증나는,-2,negative
weak,짜증나다,-1,negative
strong,짜증난,-2,negative
strong,짜증내다,-2,negative
strong,짜증니 나는,-2,negative
strong,짜증스럽다,-2,negative
strong,짜증을,-2,negative
strong,짜증을 내는,-2,negative
strong,짜증을 내다,-2,negative
strong,짜증을 내며,-2,negative
strong,짜증이,-2,negative
strong,짜증이 나거나,-2,negative
strong,짜증이 나는,-2,negative
strong,짜증이 날 때,-2,negative
weak,짜지다,-1,negative
weak,짝남,1,positive
weak,짝녀,-1,negative
weak,짤뚜룩대다,-1,negative
weak,짧다,-1,negative
weak,짭짭대다,-1,negative
strong,쩔쩔매거나,-2,negative
strong,쩔쩔매는,-2,negative
strong,쩔쩔매는 모양,-2,negative
strong,쩔쩔맴을,-2,negative
strong,쩝쩝대다,-2,negative
weak,쪼들려서,-1,negative
strong,쪼들리게,-2,negative
strong,쪼들리게 살림을,-2,negative
strong,쪼들린,-2,negative
strong,쪼들린 탓으로,-2,negative
weak,쭈그러들게,-1,negative
weak,쭈그러들게 되다,-1,negative
weak,쭈그러들다,-1,negative
weak,쭈그러듦,-1,negative
weak,쭈그러져,-1,negative
strong,쭈그러져 볼품없이,-2,negative
weak,쭈그러져 작아지다,-1,negative
weak,쭈그렁이,-1,negative
weak,쭈글쭈글한,-1,negative
weak,쭈글쭈글한 늙은이를,-1,negative
weak,찌그러져,-1,negative
weak,찌그러트리다,-1,negative
weak,찌꺼기,-1,negative
weak,찌꺼기 따위가,-1,negative
weak,찌들고,-1,negative
weak,찌르듯이,-1,negative
weak,찌푸리는,-1,negative
weak,찌푸리는 모양,-1,negative
weak,찐따,-1,negative
weak,찔찔대다,-1,negative
strong,찝쩍대다,-2,negative
strong,찝찝하다,-2,negative
weak,찡그리다,-1,negative
weak,찡찡대다,-1,negative
weak,찡찡이,-1,negative
weak,찡찡한,-1,negative
weak,찡찡한 사람을,-1,negative
weak,찢어져,-1,negative
weak,찢어져 어지럽게,-1,negative
weak,찢어진,-1,negative
weak,찢어진 곳을,-1,negative
weak,ㅊㅋ,1,positive
weak,차가운 듯하다,-1,negative
weak,차가움을,-1,negative
weak,차가움을 느낄,-1,negative
weak,차거나 싫은,-1,negative
weak,차도남,1,positive
weak,차도녀,1,positive
weak,차리지 못하고,-1,negative
weak,차마,-1,negative
weak,차별 없이,1,positive
weak,차분하지 못하고,-1,negative
weak,차분하지 못하여,-1,negative
weak,차분하지 않은,-1,negative
weak,차지 아니하여,-1,negative
weak,차지 아니하여서,-1,negative
weak,차지 않아,-1,negative
strong,착실하다,2,positive
strong,착실하지 못하게,-2,negative
strong,착실하지 못하고,-2,negative
strong,착실하지 못하다,-2,negative
strong,착실하지 못하며,-2,negative
strong,착실하지 못하여,-2,negative
strong,착실하지 않아,-2,negative
strong,착실한,2,positive
weak,착실한 맛,1,positive
strong,착잡하거나,-2,negative
strong,착잡하거나 언짢은,-2,negative
weak,착착 달라붙을,1,positive
weak,착취하여,-1,negative
strong,착하고,2,positive
weak,착하고 평등한,1,positive
strong,착하고 훌륭한,2,positive
strong,착하다,2,positive
strong,착하여,2,positive
strong,착하여 도덕적,2,positive
strong,착하지 못함을,-2,negative
weak,착하지 않음을,-1,negative
strong,착한,2,positive
strong,착한 마음을,2,positive
strong,착한 벗이,2,positive
strong,착한 사람을,2,positive
weak,착한 체함을,-1,negative
strong,착한 행실을,2,positive
strong,착함을 좋아하는,2,positive
weak,찬 기운과,-1,negative
weak,찬 느낌이,-1,negative
weak,찬 태도로,-1,negative
strong,찬란하거나,2,positive
strong,찬란하거나 화려하다,2,positive
strong,찬란하거나 화려함,2,positive
strong,찬란하다,2,positive
strong,찬미하는,2,positive
